,TITLE,LINK,JOURNAL_ID,YEAR,LINK_CIT
46816,Distinguishing the disease-associated SNPs based on composition frequency analysis,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=52&SID=7C2zASCUWRzxloESMWg&page=1&doc=1,52,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d52%26log_event%3dyes%26product%3dWOS%26SID%3d7C2zASCUWRzxloESMWg%26viewType%3dfullRecord%26doc%3d1%26page%3d1&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000416145000001&search_mode=CitedRefList&SID=7FI8IjfVu48sjW59nol&parentProduct=WOS&parentQid=52&parentDoc=1&recid=WOS:000416145000001&PREC_REFCOUNT=39&fromRightPanel=true
46817,Discovery of T-cell Driven Subunit Vaccines from Zika Virus Genome: An Immunoinformatics Approach,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=52&SID=7C2zASCUWRzxloESMWg&page=1&doc=2,52,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d52%26log_event%3dyes%26product%3dWOS%26SID%3d7C2zASCUWRzxloESMWg%26viewType%3dfullRecord%26doc%3d2%26page%3d1&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000416145000002&search_mode=CitedRefList&SID=7FI8IjfVu48sjW59nol&parentProduct=WOS&parentQid=52&parentDoc=2&recid=WOS:000416145000002&PREC_REFCOUNT=56&fromRightPanel=true
46818,"In Silico Molecular Modeling and Docking Studies on Novel Mutants (E229V, H225P and D230C) of the Nucleotide-Binding Domain of Homo sapiens Hsp70",http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=52&SID=7C2zASCUWRzxloESMWg&page=1&doc=3,52,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d52%26log_event%3dyes%26product%3dWOS%26SID%3d7C2zASCUWRzxloESMWg%26viewType%3dfullRecord%26doc%3d3%26page%3d1&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000416145000003&search_mode=CitedRefList&SID=7FI8IjfVu48sjW59nol&parentProduct=WOS&parentQid=52&parentDoc=3&recid=WOS:000416145000003&PREC_REFCOUNT=65&fromRightPanel=true
46819,Molecular Docking and Molecular Dynamics Simulation Studies to Predict Flavonoid Binding on the Surface of DENV2 E Protein,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=52&SID=7C2zASCUWRzxloESMWg&page=1&doc=4,52,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d52%26log_event%3dyes%26product%3dWOS%26SID%3d7C2zASCUWRzxloESMWg%26viewType%3dfullRecord%26doc%3d4%26page%3d1&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000416145000004&search_mode=CitedRefList&SID=7FI8IjfVu48sjW59nol&parentProduct=WOS&parentQid=52&parentDoc=4&recid=WOS:000416145000004&PREC_REFCOUNT=59&fromRightPanel=true
46820,StrucBreak: A Computational Framework for Structural Break Detection in DNA Sequences,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=52&SID=7C2zASCUWRzxloESMWg&page=1&doc=5,52,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d52%26log_event%3dyes%26product%3dWOS%26SID%3d7C2zASCUWRzxloESMWg%26viewType%3dfullRecord%26doc%3d5%26page%3d1&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000416145000005&search_mode=CitedRefList&SID=7FI8IjfVu48sjW59nol&parentProduct=WOS&parentQid=52&parentDoc=5&recid=WOS:000416145000005&PREC_REFCOUNT=48&fromRightPanel=true
46821,Molecular and in Silico Characterization of Achaea janata Granulovirus Granulin Gene,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=52&SID=7C2zASCUWRzxloESMWg&page=1&doc=6,52,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d52%26log_event%3dyes%26product%3dWOS%26SID%3d7C2zASCUWRzxloESMWg%26viewType%3dfullRecord%26doc%3d6%26page%3d1&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000416145000006&search_mode=CitedRefList&SID=7FI8IjfVu48sjW59nol&parentProduct=WOS&parentQid=52&parentDoc=6&recid=WOS:000416145000006&PREC_REFCOUNT=42&fromRightPanel=true
46822,Predicting the Organelle Location of Noncoding RNAs Using Pseudo Nucleotide Compositions,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=52&SID=7C2zASCUWRzxloESMWg&page=1&doc=7,52,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d52%26log_event%3dyes%26product%3dWOS%26SID%3d7C2zASCUWRzxloESMWg%26viewType%3dfullRecord%26doc%3d7%26page%3d1&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000416145000007&search_mode=CitedRefList&SID=7FI8IjfVu48sjW59nol&parentProduct=WOS&parentQid=52&parentDoc=7&recid=WOS:000416145000007&PREC_REFCOUNT=36&fromRightPanel=true
46823,Improving Allergen Prediction in Main Crops Using a Weighted Integrative Method,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=52&SID=7C2zASCUWRzxloESMWg&page=1&doc=8,52,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d52%26log_event%3dyes%26product%3dWOS%26SID%3d7C2zASCUWRzxloESMWg%26viewType%3dfullRecord%26doc%3d8%26page%3d1&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000416145000008&search_mode=CitedRefList&SID=7FI8IjfVu48sjW59nol&parentProduct=WOS&parentQid=52&parentDoc=8&recid=WOS:000416145000008&PREC_REFCOUNT=21&fromRightPanel=true
46824,Accelerating Biomedical Signal Processing Using GPU: A Case Study of Snore Sound Feature Extraction,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=52&SID=7C2zASCUWRzxloESMWg&page=1&doc=9,52,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d52%26log_event%3dyes%26product%3dWOS%26SID%3d7C2zASCUWRzxloESMWg%26viewType%3dfullRecord%26doc%3d9%26page%3d1&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000416145000009&search_mode=CitedRefList&SID=7FI8IjfVu48sjW59nol&parentProduct=WOS&parentQid=52&parentDoc=9&recid=WOS:000416145000009&PREC_REFCOUNT=26&fromRightPanel=true
46825,IWO Algorithm Based on Niche Crowding for DNA Sequence Design,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=52&SID=7C2zASCUWRzxloESMWg&page=1&doc=10,52,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d52%26log_event%3dyes%26product%3dWOS%26SID%3d7C2zASCUWRzxloESMWg%26viewType%3dfullRecord%26doc%3d10%26page%3d1&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000407389700001&search_mode=CitedRefList&SID=7FI8IjfVu48sjW59nol&parentProduct=WOS&parentQid=52&parentDoc=10&recid=WOS:000407389700001&PREC_REFCOUNT=23&fromRightPanel=true
