,TITLE,LINK,JOURNAL_ID,YEAR,LINK_CIT
9937,Microbiota dysbiosis in inflammatory bowel diseases: in silico investigation of the oxygen hypothesis,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=3&SID=5CjnYAwcr1jcV6ajNff&page=1&doc=1,3,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d3%26log_event%3dyes%26product%3dWOS%26SID%3d5CjnYAwcr1jcV6ajNff%26viewType%3dfullRecord%26doc%3d1%26page%3d1&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000418828400002&search_mode=CitedRefList&SID=7CpE2bKiOMLzfTJwj73&parentProduct=WOS&parentQid=3&parentDoc=1&recid=WOS:000418828400002&PREC_REFCOUNT=67&fromRightPanel=true
9938,Use of transcriptomic data for extending a model of the AppA/PpsR system in Rhodobacter sphaeroides,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=3&SID=5CjnYAwcr1jcV6ajNff&page=1&doc=2,3,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d3%26log_event%3dyes%26product%3dWOS%26SID%3d5CjnYAwcr1jcV6ajNff%26viewType%3dfullRecord%26doc%3d2%26page%3d1&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000418828400003&search_mode=CitedRefList&SID=7CpE2bKiOMLzfTJwj73&parentProduct=WOS&parentQid=3&parentDoc=2&recid=WOS:000418828400003&PREC_REFCOUNT=45&fromRightPanel=true
9939,Analysis of the main active ingredients and bioactivities of essential oil from Osmanthus fragrans Var. thunbergii using a complex network approach,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=3&SID=5CjnYAwcr1jcV6ajNff&page=1&doc=3,3,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d3%26log_event%3dyes%26product%3dWOS%26SID%3d5CjnYAwcr1jcV6ajNff%26viewType%3dfullRecord%26doc%3d3%26page%3d1&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000418828400001&search_mode=CitedRefList&SID=7CpE2bKiOMLzfTJwj73&parentProduct=WOS&parentQid=3&parentDoc=3&recid=WOS:000418828400001&PREC_REFCOUNT=56&fromRightPanel=true
9940,Constraint-based perturbation analysis with cluster Newton method: a case study of personalized parameter estimations with irinotecan whole-body physiologically based pharmacokinetic model,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=3&SID=5CjnYAwcr1jcV6ajNff&page=1&doc=4,3,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d3%26log_event%3dyes%26product%3dWOS%26SID%3d5CjnYAwcr1jcV6ajNff%26viewType%3dfullRecord%26doc%3d4%26page%3d1&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000418832800005&search_mode=CitedRefList&SID=7CpE2bKiOMLzfTJwj73&parentProduct=WOS&parentQid=3&parentDoc=4&recid=WOS:000418832800005&PREC_REFCOUNT=21&fromRightPanel=true
9941,Integrating transcriptional activity in genome-scale models of metabolism,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=3&SID=5CjnYAwcr1jcV6ajNff&page=1&doc=5,3,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d3%26log_event%3dyes%26product%3dWOS%26SID%3d5CjnYAwcr1jcV6ajNff%26viewType%3dfullRecord%26doc%3d5%26page%3d1&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000418832800010&search_mode=CitedRefList&SID=7CpE2bKiOMLzfTJwj73&parentProduct=WOS&parentQid=3&parentDoc=5&recid=WOS:000418832800010&PREC_REFCOUNT=39&fromRightPanel=true
9942,OptPipe - a pipeline for optimizing metabolic engineering targets,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=3&SID=5CjnYAwcr1jcV6ajNff&page=1&doc=6,3,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d3%26log_event%3dyes%26product%3dWOS%26SID%3d5CjnYAwcr1jcV6ajNff%26viewType%3dfullRecord%26doc%3d6%26page%3d1&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000418829200001&search_mode=CitedRefList&SID=7CpE2bKiOMLzfTJwj73&parentProduct=WOS&parentQid=3&parentDoc=6&recid=WOS:000418829200001&PREC_REFCOUNT=33&fromRightPanel=true
9943,Identification of natural antimicrobial peptides from bacteria through metagenomic and metatranscriptomic analysis of high-throughput transcriptome data of Taiwanese oolong teas,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=3&SID=5CjnYAwcr1jcV6ajNff&page=1&doc=7,3,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d3%26log_event%3dyes%26product%3dWOS%26SID%3d5CjnYAwcr1jcV6ajNff%26viewType%3dfullRecord%26doc%3d7%26page%3d1&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000418832800007&search_mode=CitedRefList&SID=7CpE2bKiOMLzfTJwj73&parentProduct=WOS&parentQid=3&parentDoc=7&recid=WOS:000418832800007&PREC_REFCOUNT=48&fromRightPanel=true
9944,A linear programming computational framework integrates phosphor-proteomics and prior knowledge to predict drug efficacy,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=3&SID=5CjnYAwcr1jcV6ajNff&page=1&doc=8,3,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d3%26log_event%3dyes%26product%3dWOS%26SID%3d5CjnYAwcr1jcV6ajNff%26viewType%3dfullRecord%26doc%3d8%26page%3d1&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000418832800003&search_mode=CitedRefList&SID=7CpE2bKiOMLzfTJwj73&parentProduct=WOS&parentQid=3&parentDoc=8&recid=WOS:000418832800003&PREC_REFCOUNT=46&fromRightPanel=true
9945,Hadamard Kernel SVM with applications for breast cancer outcome predictions,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=3&SID=5CjnYAwcr1jcV6ajNff&page=1&doc=9,3,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d3%26log_event%3dyes%26product%3dWOS%26SID%3d5CjnYAwcr1jcV6ajNff%26viewType%3dfullRecord%26doc%3d9%26page%3d1&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000418832800014&search_mode=CitedRefList&SID=7CpE2bKiOMLzfTJwj73&parentProduct=WOS&parentQid=3&parentDoc=9&recid=WOS:000418832800014&PREC_REFCOUNT=23&fromRightPanel=true
9946,MDD-carb: a combinatorial model for the identification of protein carbonylation sites with substrate motifs,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=3&SID=5CjnYAwcr1jcV6ajNff&page=1&doc=10,3,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d3%26log_event%3dyes%26product%3dWOS%26SID%3d5CjnYAwcr1jcV6ajNff%26viewType%3dfullRecord%26doc%3d10%26page%3d1&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000418832800013&search_mode=CitedRefList&SID=7CpE2bKiOMLzfTJwj73&parentProduct=WOS&parentQid=3&parentDoc=10&recid=WOS:000418832800013&PREC_REFCOUNT=58&fromRightPanel=true
